author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Lanning14,0,Awesome,"on January 16, 2017",9ff35f18-cf12-4c96-84c5-cebaa9c689e3,5.0 out of 5 stars,Where'sMyPhone,1504380081.349801,Great!,2 people found this helpful.
Jason T,0,Says skill is having financial issues and not working now.,"on November 20, 2016",0da8a5e0-9f02-4b42-9426-713695feb167,1.0 out of 5 stars,Where'sMyPhone,1504380081.370908,Financial issues?,4 people found this helpful.
Mouser1953,0,Make sure you don't talk to slow. Just rip off that number quickly.,"on June 2, 2017",015b06fe-20f7-4456-9165-ce23ca5ee6d7,5.0 out of 5 stars,Where'sMyPhone,1504380087.245635,Love it.,4 people found this helpful.
Amazon Customer,0,It does not work. I have repeated my number she has verified my number and never gets a verification call.,"on January 23, 2017",683927c3-dca3-4169-9551-9cb32c79cb2e,1.0 out of 5 stars,Where'sMyPhone,1504380087.266984,App sucks please remove,6 people found this helpful.
Phillip W. Wilson,0,I really like this skill and love how easy it was to set up.,"on May 19, 2017",63195418-5ab0-4c4e-b25b-7b48ef9f9933,5.0 out of 5 stars,Where'sMyPhone,1504380087.288105,"Very easy setup, no need to download an app.",4 people found this helpful.
skt0427,0,The older I get the more I forget where I placed my phone in the house or yard.  Getting old sucks so I'm so happy I'm still at least young enough to figure out how to work new technology.  This is much easier than getting on Facebook and asking people to call your phone.,"on July 27, 2017",3c654b36-3670-48f2-b35d-28f35b7bb45f,5.0 out of 5 stars,Where'sMyPhone,1504380087.3087392,Still young enough to work App,One person found this helpful.
Amazon Customer,0,"Wow it works great Thanks, Alexa is impressive","on March 6, 2017",ec51c0a5-7a75-42d8-b675-fafe6608dbd1,4.0 out of 5 stars,Where'sMyPhone,1504380087.331455,Where's my phone,6 people found this helpful.
Jerry S. McEwen,0,Have not been able to receive test call to start verification of phone number. 907 area code.,"on November 13, 2016",2a46bf5a-31d4-4e08-addc-3ff93a810fc4,1.0 out of 5 stars,Where'sMyPhone,1504380087.351609,Is this still a working app?,One person found this helpful.
YVETTE FORTNER,0,Love this skill.  It finds my phone every time! Best invention!,"on August 26, 2017",f625840e-d341-47ae-8dad-57338c5bbba8,5.0 out of 5 stars,Where'sMyPhone,1504380087.3728662,Awesome,One person found this helpful.
Nicholas M.,0,I'd like to be able to call both my and my wife's cell phone.,"on February 4, 2017",646b7966-3ea6-4c98-8be0-e0187cb9b46c,4.0 out of 5 stars,Where'sMyPhone,1504380087.390687,Can you only store 1 number to call?,10 people found this helpful.
Richard Rackley,0,Does exactly what it says it does! I like that it is a number that calls you so that you can find your phone even out in your car! Great skill,"on January 17, 2017",70828635-8018-4a02-ad52-62e746327325,5.0 out of 5 stars,Where'sMyPhone,1504380087.408561,Awesome,2 people found this helpful.
Amazon Customer,0,"So far it works, very easy to setup","on December 26, 2016",6831588d-0069-490b-ba13-1f4ad45e0446,4.0 out of 5 stars,Where'sMyPhone,1504380087.428193,Just setup and it works as advertised,One person found this helpful.
A Ballard,1,Would not take my phone number even though I have a US phone number.,"on April 29, 2017",4f7ed3cc-3c6c-4787-b778-2c02cd67acaa,1.0 out of 5 stars,Where'sMyPhone,1504380093.252064,Glitch in setting up,5 people found this helpful.
Maryanne&tony,0,"it sucks, very frustrating!!!!","on December 24, 2016",0cd8c9e9-4c44-4de4-baf5-4af6364113c7,1.0 out of 5 stars,Where'sMyPhone,1504380093.274605,don't waste your time,One person found this helpful.
Amazon Customer,0,Won't let me verify my number,"on December 25, 2016",48d72cfe-d8b0-4752-9b15-6558bf0d8574,1.0 out of 5 stars,Where'sMyPhone,1504380093.296642,Smh,One person found this helpful.
Morgan K,0,"Make sure you use the correct term... if it said ""look under the couch"" then you didn't say it right,  this Skill is a life (phone)  saver!  I lose mine constantly!","on June 14, 2017",df038507-5d0f-42f6-80e8-e8d7f9ea2462,5.0 out of 5 stars,Where'sMyPhone,1504380093.320309,For those having troubles...,2 people found this helpful.
Roger Devine,0,"I am not receiving verification calls, either.  Seems like this is a recent thing?  One review said it was no longer active, but a later review said it was - are there certain carriers/networks/phones that this works better with than others?","on January 23, 2017",cd550ec8-1dd1-4fe5-92a2-719b4e4e8b01,2.0 out of 5 stars,Where'sMyPhone,1504380093.343076,No verification call.... :-(,3 people found this helpful.
james,0,Didn't work.... recording ........,"on December 7, 2016",39d661c3-6211-4b91-93ef-16e97583bc63,1.0 out of 5 stars,Where'sMyPhone,1504380093.364873,Doesn't work,3 people found this helpful.
sue,0,"Alexa will ask you to set up your phone number. You just speak the numbers to Alexa. Once it's set up, you request Alexa to find your phone and it starts ringing. Very helpful skill.","on December 22, 2016",e9f7e6a0-ae2c-4a31-bd9c-f9a1aacaa300,5.0 out of 5 stars,Where'sMyPhone,1504380093.3856719,Works great,4 people found this helpful.
Carlos Garcia,0,Cool tool,"on April 8, 2017",e8df2eab-2787-4e16-93b2-3cc9ec8eac8a,5.0 out of 5 stars,Where'sMyPhone,1504380093.407381,Very handy when your phone is buried in the sheets!,5 people found this helpful.
Gonzo,0,"Even though my number is a US number, it wont work.  I assume is because of the 787 area code.","on June 27, 2017",d41da4da-7dc0-464e-9ac5-2eba2e47ae5c,2.0 out of 5 stars,Where'sMyPhone,1504380093.425971,Did not work for my number,One person found this helpful.
Amazon Customer,0,Pretty convenient,"on November 9, 2016",1f362a51-b98e-474c-9ddd-c1f2365cca6f,5.0 out of 5 stars,Where'sMyPhone,1504380093.4437811,Great app,3 people found this helpful.
Urias,0,This actually works,"on May 26, 2017",535eed5b-37d1-42d2-83d5-305da82d97e0,5.0 out of 5 stars,Where'sMyPhone,1504380099.1238909,Thumbs UP,2 people found this helpful.
Kim Monjure,1,She told me to re-trace my steps 😳,"on July 12, 2017",377b5e40-c9c9-4da2-96e8-5c9da301f927,2.0 out of 5 stars,Where'sMyPhone,1504380099.1611872,Alexa is a smart a$$,2 people found this helpful.
Meg Scamman,0,"So I misplaced my phone the day after enabling this app sand was excited to give it a try. So,  I logically asked ""Alexa, where's my phone?""  Her replies were: look under the couch and retrace your steps. Not helpful. So,  remember the awkward Alexa,  ask where's my phone to find my phone.","on June 6, 2017",aeb56af2-9a2e-4b01-8b75-b0aecc308886,3.0 out of 5 stars,Where'sMyPhone,1504380099.184818,If you don't ask just right......,6 people found this helpful.
Ash,0,Worked perfectly first time and again after .  I see this being useful.,"on November 16, 2016",22350cc1-de63-4041-9d90-f528d4ef9060,5.0 out of 5 stars,Where'sMyPhone,1504380099.205175,Useful tool,0
Kacee Mowers,0,Worked very well for me. Simple to setup. Used it 6 hours later!,"on December 19, 2016",46e23e58-2660-45aa-b971-57469b773168,5.0 out of 5 stars,Where'sMyPhone,1504380099.223661,Nice app,0
DF,0,I am a patient person. I tried the verification process six times. Unless this is fixed it should be removed from Skills. Alexa does not have this skill.,"on January 23, 2017",5fe56c46-a7e8-4dfd-a1b1-d71b6e084fa1,2.0 out of 5 stars,Where'sMyPhone,1504380099.244991,Do Not Bother,6 people found this helpful.
John S.,0,Works but remember to invoke the skill. Otherwise Alexa will suggest looking under the couch. First time you invoke (Alexa open where's my phone ) you'll get prompts for your number and it calls you from the SF number.,"on December 17, 2016",0fa612d8-1b2e-457d-8602-e2b0d82b8071,4.0 out of 5 stars,Where'sMyPhone,1504380099.267932,Use instead of asking someone to call you phkne,One person found this helpful.
Shawn,0,This skill sucks it's alot easier to go to google voice and text myself to find my phone - it keeps telling me it only support N. American phone #s and I live in whille and halfway into telling it what my # is it keeps repeating telling me to say my phone number.,"on March 6, 2017",84fb3e21-47ed-451d-9966-24a6835d06ef,1.0 out of 5 stars,Where'sMyPhone,1504380099.290176,Sucks,5 people found this helpful.
Matt p,0,I entered my phone number but never got a conformation call,"on February 4, 2017",75e02217-4afa-4815-b2e6-a386de4b9687,1.0 out of 5 stars,Where'sMyPhone,1504380099.308293,Doesn't Work,5 people found this helpful.
J. W.,0,"Works great, with no special app on the phone.","on November 12, 2016",dc031c6e-6efa-4551-87b5-cff1fdc88d9a,5.0 out of 5 stars,Where'sMyPhone,1504380099.325629,Works great,2 people found this helpful.
Amazon Customer,0,It didn't work-tried verifying three times.,"on January 23, 2017",ae2bbad4-3c85-442c-bd42-1bc5fa7303bf,1.0 out of 5 stars,Where'sMyPhone,1504380105.119044,Didn't work - Galaxy7.,4 people found this helpful.
steven,0,Doesn't call to verify phone number.,"on December 25, 2016",e313e742-33e9-4f91-9d31-b9014c20004c,1.0 out of 5 stars,Where'sMyPhone,1504380105.139319,Doesn't work. Will not verify,2 people found this helpful.
Humberto Gutierrez,0,Great skill app; can't believe is free.,"on November 17, 2016",b80994b7-09b1-428a-97dd-390690ec4ec4,5.0 out of 5 stars,Where'sMyPhone,1504380105.162553,"Thank you, Jesse Friedman.",2 people found this helpful.
Kimber,0,Works as it claims. Have used it several times now.,"on May 12, 2017",5cc5e081-6b3f-4e43-a1dd-cf4e837b5f51,5.0 out of 5 stars,Where'sMyPhone,1504380105.186581,Great tool,3 people found this helpful.
Leeann Chandler,0,Doesn't work.,"on January 3, 2017",761177b4-89aa-4e86-bcb2-dfe99b316e02,1.0 out of 5 stars,Where'sMyPhone,1504380105.208087,Doesn't work,0
Aaron Betancourt,0,Love it!,"on January 16, 2017",68ae8558-5b96-4d95-817f-5d01028c290a,5.0 out of 5 stars,Where'sMyPhone,1504380105.23005,Works great! :),2 people found this helpful.
DW,0,Works perfectly!,"on November 12, 2016",9ff6882d-5e0d-4140-953b-47bdae1a0a15,5.0 out of 5 stars,Where'sMyPhone,1504380105.252888,Awesome!,2 people found this helpful.
Ruth E Gonzalez,0,Rubbish,"on December 4, 2016",b06e8b94-bc7a-4286-81f9-af2564524445,1.0 out of 5 stars,Where'sMyPhone,1504380105.273706,Rubbish,2 people found this helpful.
MoiRuben,0,Works,"on November 11, 2016",79374ac7-562c-4cc2-b632-4bcf4eedb0d8,4.0 out of 5 stars,Where'sMyPhone,1504380105.291934,As it Should,2 people found this helpful.
Joshua Kors,0,"Easy to set up. And for me, worked exactly as advertised. Pretty cool.","on May 9, 2017",1c3c75a7-b97f-4559-b92a-f06b4d147500,5.0 out of 5 stars,Where'sMyPhone,1504380105.311414,Works as advertised,3 people found this helpful.
Donovan S.,0,"I'm new to the whole Echo thing. Was confused on how to set my phone up, but figured it out. Tested this app and was able to receive a call on my phone. I can't wait until I misplace my phone and can use my Echo to find it! Great app. Keep up the good work","on December 18, 2016",aac955a6-7362-4d43-a949-7718023423fc,5.0 out of 5 stars,Where'sMyPhone,1504380111.088311,Great,0
An Amazon Customer,0,Alexa got confused and would not recognize the skill was enabled. Never got her to enable or make it work.,"on December 24, 2016",9afa92b2-90b0-48d4-b318-97747bff4708,1.0 out of 5 stars,Where'sMyPhone,1504380111.1101649,Did not work,One person found this helpful.
Amazon Customer,0,"Really, simple to set up. Took less than a minute and it's pretty common sense. Thank you!!!!","on June 28, 2017",5aa58fab-23bf-43ee-aa39-32aa610da89c,5.0 out of 5 stars,Where'sMyPhone,1504380111.130659,Perfect!,3 people found this helpful.
Brandon Biniecki,0,Skill only allows for one phone number. If phone is on silent is does not force it to ring. Other skills work better,"on July 14, 2017",695fbe89-ac46-4e69-8eb9-ffed9f616a1f,3.0 out of 5 stars,Where'sMyPhone,1504380111.151047,Only one phone :(,3 people found this helpful.
Samantha Z.,0,"I agree with the other negative reviews. What's the point of a panini location app if it can override the sound settings? I keep my phone on vibrate 100% of the time, and 100% of the time I do not turn it off before misplacing my phone. If I lose my device, and I can't see my device, and I'm not close enough to hear the vibration, how exactly does this help me locate my device?This app needs to provide a ping with sound, not just call my phone on the preset settings. It's no better than the scenario the description describes of messaging a friend to call instead.","on August 4, 2017",95e8a598-1672-41ab-bd54-7d30513f821e,1.0 out of 5 stars,Where'sMyPhone,1504380111.169597,"Just VOIP, no sound alert",0
Matt,0,Alexa just replies the app maker is having financial issues.,"on November 23, 2016",10bb9793-d72a-4c56-ba98-3981667660f6,1.0 out of 5 stars,Where'sMyPhone,1504380111.190096,Financial issues,7 people found this helpful.
Ronald Schaefer,0,&quot; Disabled due to financial issues&quot;,"on November 27, 2016",fcf71403-e3a2-4aae-b883-d7b17cb73b0e,1.0 out of 5 stars,Where'sMyPhone,1504380111.2130969,Disabled Skill for wheres my phone.,7 people found this helpful.
EddieG_NYC,0,"It simply tells you to retrace your steps.  Gee, thanks","on December 11, 2016",01f53b67-3d15-445a-89be-a3790394d10e,1.0 out of 5 stars,Where'sMyPhone,1504380111.23711,No value,One person found this helpful.
Mr JP,0,Financial problems. App disabled.,"on December 12, 2016",c4da5457-889b-4cb5-8f49-6b98bfbbdfba,1.0 out of 5 stars,Where'sMyPhone,1504380111.254996,Don't bother.,3 people found this helpful.
Amanda Mattocks,0,"Worked, no problems for me.","on December 14, 2016",19b3618b-6ff2-415f-a9ab-c4d84c384a9a,5.0 out of 5 stars,Where'sMyPhone,1504380111.280687,No issues here,3 people found this helpful.
Mikie Cubby,0,Works flawlessly!  Easy setup.. love it.,"on December 17, 2016",14e05214-d85a-425a-ab6d-ebc037a548a6,5.0 out of 5 stars,Where'sMyPhone,1504380116.9924831,Works Flawlessly,One person found this helpful.
Cisco Rafael,0,"This skill was enabled easily,  Alexa responds quickly to the alert phrase and my Samsung Galaxy S7 Edge rings almost immediately.  My favorite skill since I live alone.","on January 28, 2017",f0a439be-8d36-43b5-a965-9ec4d903822c,5.0 out of 5 stars,Where'sMyPhone,1504380117.014348,Works great !,3 people found this helpful.
Amazon Customer,0,Called my number during setup. After that itis not working. When i say open where'smyphone it says mot able to find any local businesses,"on January 4, 2017",1b109ab9-7108-4246-bf13-f3fffa5b3d78,1.0 out of 5 stars,Where'sMyPhone,1504380117.037009,Not useful,2 people found this helpful.
Steve Florida,0,"You must use exact terminology or you will get a smart ass answer.  Frustrating when you're late for appointment and you're looking for your phone.  If Alexa knows enough to answer ""look under couch"" (which is just being a smart ass), why can't she just connect to the skill you have enabled to locate a lost mobile device.","on June 20, 2017",d9c825a8-4a91-444d-b8ae-59e2c4b9fb5a,4.0 out of 5 stars,Where'sMyPhone,1504380117.056936,Don't appreciate smart ass answers!,5 people found this helpful.
Amazon Customer,0,"Like other reviewers report, Alexa calls my phone but will not accept the verification number. My carrier is Verizon and I have a Samsung Galaxy S6 Edge.","on January 25, 2017",4533c9aa-e0f3-46f2-b653-36fffddc71b4,1.0 out of 5 stars,Where'sMyPhone,1504380117.0766342,Will not verify phone,3 people found this helpful.
Keith Weisgerber,0,confusing to set up,"on February 8, 2017",5fc2ee25-1b8d-4e03-a128-107d96408074,3.0 out of 5 stars,Where'sMyPhone,1504380117.098413,Three Stars,4 people found this helpful.
tSansone232,0,Alexa won't recognize the enabled skill. All these complaints on here are valid. This skill needs some serious work,"on December 25, 2016",2d2b1a13-8c5c-4a19-8033-5bdba8004015,1.0 out of 5 stars,Where'sMyPhone,1504380117.1205919,Broken skill,2 people found this helpful.
Linda Stead,0,"Nope no verification call.  I tried several times and with two different numbers.  Later I looked and found that some program had set my ringtone to silent, though why it didn't show in the notifications as a call, I don't know.  Once I reset my ringtone, it worked.  Now all I have to do is misplace my phone to really test it out.  That shouldn't take long :)","on December 25, 2016",a3c52ae2-2d90-4319-bca2-47e2c54e5136,3.0 out of 5 stars,Where'sMyPhone,1504380117.1424341,Confusing but apparently works now.,4 people found this helpful.
William Womble,0,It worked great for me.,"on December 30, 2016",6916e627-57b3-4c6e-a67f-828295098c17,5.0 out of 5 stars,Where'sMyPhone,1504380117.164372,Works just right.,One person found this helpful.
Merry Cheers,0,Couldn't be more simple,"on March 19, 2017",4bd976ec-036b-4a2b-990e-0c7ec2f0e0e4,5.0 out of 5 stars,Where'sMyPhone,1504380117.1845188,Five Stars,7 people found this helpful.
pstrick myers,0,"I think this is great, works exactly as described'!","on December 17, 2016",6bf063d1-93d3-42cf-b44f-b3ac1f13d0b2,5.0 out of 5 stars,Where'sMyPhone,1504380122.954124,Better than the others'!,0
Amazon Customer,0,Works perfectly on my old Galaxy Note 4.,"on December 26, 2016",4ee835eb-0d10-430f-a1e2-fe465f168f4c,5.0 out of 5 stars,Where'sMyPhone,1504380122.974339,No problems here.,0
Rey,0,Doesn't work,"on December 1, 2016",478d6706-ce00-4d8b-bc5e-bd1f01dc4741,1.0 out of 5 stars,Where'sMyPhone,1504380122.994376,Alexa did not respo,2 people found this helpful.
Amazon Customer,0,Can't get it to verify my phone number. It says it will call but doesn't,"on December 25, 2016",b9ffe495-f54f-46f9-b3ff-b1065b38713d,2.0 out of 5 stars,Where'sMyPhone,1504380123.017024,Can't get it to verify my number,One person found this helpful.
Farnell A Akingbala,0,enough said. same problem as the majority of users here.,"on January 23, 2017",883883c8-f199-4c06-ad43-85bd16a8bf12,1.0 out of 5 stars,Where'sMyPhone,1504380123.037744,verification failed,3 people found this helpful.
kevin,0,"At least phone rings, not only vibrate","on February 16, 2017",69566f16-6199-4bce-9651-0fb1b7e62e7d,4.0 out of 5 stars,Where'sMyPhone,1504380123.0595279,Better than others,One person found this helpful.
MonkeyMommy,0,Worked great for me.  Would be even better with multi user support.,"on December 28, 2016",658e1fe4-d624-4a36-8ada-b753d815e852,5.0 out of 5 stars,Where'sMyPhone,1504380123.079587,Five Stars,One person found this helpful.
NYCSLP,0,good stuff,"on May 24, 2017",1707a626-8b90-4c00-ba71-cff4945eec9a,5.0 out of 5 stars,Where'sMyPhone,1504380123.101195,works,One person found this helpful.
jorge gomez,0,"Works just fine. StillAt first it says look under couch or follow ur last steps, something like that it said but after the 3 time I said where's my phone,it asked me to set up #. So just ask it where's my phone and on ur 3 time,it to will set up ur phone #. Good skill. Keep it up dev's","on December 19, 2016",9fce0d6c-2395-483f-a471-526ab3bc67ea,5.0 out of 5 stars,Where'sMyPhone,1504380123.121635,YES IT DO WORK. JUST ASK IT 3 TIMES 'WHERE IS MY PHONE.,One person found this helpful.
Nikki G.,0,Verification for my phone does not seem to work. I ask echo to verify but never get a call.,"on January 23, 2017",a37412fc-4460-4b36-b7cb-25d18de19f87,1.0 out of 5 stars,Where'sMyPhone,1504380123.141699,Does not verify,3 people found this helpful.
mikepatterson71,0,Have the skill but don't know how to load my cell number.  Help me. This is not working.,"on February 1, 2017",950eeaa2-19ac-416b-8cf1-f552d699edd9,3.0 out of 5 stars,Where'sMyPhone,1504380128.988985,What to do,2 people found this helpful.
R. McCormick,0,Does everything done except one important one...it never makes the call!,"on November 20, 2016",de7cc266-4268-4d02-b08c-2261c4fc3a55,1.0 out of 5 stars,Where'sMyPhone,1504380129.010875,Does not work,2 people found this helpful.
Patty M,0,"You have to say ""ask where's my phone to find my phone"". When you just say ""Alexa find my phone"",  it comes up with a smartass response like ""look under the couch"".  Really?!  You should just be able to just say ""Alexa, where's my phone?""  once you have the skill enabled!","on February 9, 2017",50d28178-925f-47f9-978c-e23ba7ad30e1,2.0 out of 5 stars,Where'sMyPhone,1504380129.032297,"it comes up with a smartass response like ""look under the couch""",14 people found this helpful.
David,0,Getting same error about financial issues as the others right now.  Will keep trying.,"on November 27, 2016",3121ff1b-1a1c-4a0a-b351-5f90ec68baea,2.0 out of 5 stars,Where'sMyPhone,1504380129.053663,Two Stars,5 people found this helpful.
Penny,0,Verification call never came. Great idea but doesnt work!,"on December 25, 2016",72690f05-1ad2-4092-9981-47eed1e4ad8e,1.0 out of 5 stars,Where'sMyPhone,1504380129.069977,Wheres my phone doesnt work!,0
Lori D. Cook,0,Both this one and tracker load to my phone but it will not find my phone.Where's my phone will not ring my phone at all...,"on December 25, 2016",0c6d5622-c204-490f-8b8c-5dec84c09e7d,1.0 out of 5 stars,Where'sMyPhone,1504380129.087754,Not working,One person found this helpful.
cb40,0,Great and convenient,"on November 17, 2016",1ddb39db-5e8f-4733-848b-d2dd6fff1c36,5.0 out of 5 stars,Where'sMyPhone,1504380129.102627,Works great,0
Amazon Customer,0,Not good,"on July 9, 2017",c918c470-2195-433c-8c10-b92f6136c93e,1.0 out of 5 stars,Where'sMyPhone,1504380129.12232,"Alexa, won't take my cell number",One person found this helpful.
susan a gros,0,Trash. Just keeps repeating iit only supports numbers exactly like the one I just gave it...,"on January 1, 2017",8ff32858-d43d-4f1a-8e2d-07222985383d,1.0 out of 5 stars,Where'sMyPhone,1504380129.139179,Trash,2 people found this helpful.
Amazon Customer,0,Total crap,"on December 19, 2016",d92a6531-7afb-468d-838c-b29c008592cc,1.0 out of 5 stars,Where'sMyPhone,1504380129.156204,Crap!,One person found this helpful.
Amazon Customer,0,Doesn't ring when phone is on silent or vibrate like description says.,"on December 27, 2016",41345cb1-9ee2-4c13-9377-c43153ec4304,2.0 out of 5 stars,Where'sMyPhone,1504380134.3171499,doesn't ring,One person found this helpful.
Roger Powell,0,Tried with 2 different numbers. Didn't work with either.,"on July 11, 2017",596fc6c0-c264-4ac8-bd01-c6bb67303f1d,1.0 out of 5 stars,Where'sMyPhone,1504380134.339028,No Verification Call,One person found this helpful.
Loves Books,0,"It just says, I recommend you retrace my steps""","on January 2, 2017",8fa15a48-0b34-46db-91a5-f9ac4fa73802,1.0 out of 5 stars,Where'sMyPhone,1504380134.358999,Doesn't work,One person found this helpful.
Leif Hansen,0,Works great!,"on December 27, 2016",85160ab5-6464-4509-8b33-a1f9283f30a4,5.0 out of 5 stars,Where'sMyPhone,1504380134.379274,Works great!,One person found this helpful.
Valerie Y Curry,0,If I need a phone finder app that must mean that my ringer is off and I need the phone to ring. None of these apps make the phone ring it just called your phone. please start over and make it this better. What's the point of having an app that's not fully helpful,"on July 26, 2017",063a2170-46de-4e40-a328-54afa16fba7c,1.0 out of 5 stars,Where'sMyPhone,1504380134.399738,Start over,One person found this helpful.
Ihab Riad,0,"Should b e able to just say &quot;Alexa, where's my phone&quot;. But I guess since it's free app, you get what you pay for.","on February 10, 2017",19680a91-5c4f-4b6c-8ba9-b2ee638109b0,2.0 out of 5 stars,Where'sMyPhone,1504380134.423218,Too many steps to find you phone,7 people found this helpful.
Amazon Customer,0,"The skill doesn't force the volume on. If your phone is silent, then this app is pointless.","on July 17, 2017",805cf9be-f7ed-4ed3-a176-1d53afb039fc,1.0 out of 5 stars,Where'sMyPhone,1504380134.4426491,No point,2 people found this helpful.
Robert Domingo,1,"Me: Alexa, where's my phone?Alexa: Try under the couch.","on June 9, 2017",7e16c7b5-bb27-432b-bb9c-184163c9e8d4,1.0 out of 5 stars,Where'sMyPhone,1504380134.462313,Doesn't work,0
Franklyn Grullon,0,Finally got this working properly. I'm a first time Alexa user and it kept giving me the wrong state for weather. You have to go into settings. Alexa's devices. And click where it says Online. Make sure your devices address is the address where it's located. That should solve the wrong loacation weather problem. Mine had just a zip code attached and it was in Bristol. Changed the address and now it works fine.,"on October 25, 2016",121c774e-c3b5-46f4-838d-657cded9288e,4.0 out of 5 stars,Weather,1504380149.174915,Wrong Weather Location Problem Solved,27 people found this helpful.
William G. McQuaig,0,"It's been working perfectly for me. Like others have said it would be nice if Alexa also gave wind speed, but that is probably something that will be coming in the future. It would also be nice to be able to ask follow-up questions on the weather once Alexa gives you the general weather. Things like relative humidity, expected snow accumulation, etc. Again, all these features will come as the technology gets updated.Lots of people saying it gives them The wrong location for their weather. This is because they didn't set their location in Alexa's settings. Once you do that it gives you the correct weather location. This is also true for the temperature. People are shocked when they hear the wrong temperature, but that's because they probably have it set for centigrade when they want it in Fahrenheit or vice versa.","on November 15, 2016",efcdf2ef-2842-400b-9c32-8e9c0e5e0d4a,4.0 out of 5 stars,Weather,1504380149.195582,Works Very Well,16 people found this helpful.
Joan Cobey,0,I was having trouble with Alexa giving me the weather in Celsius. I noticed she was getting the info from accu weather. So I downloaded the app for accu weather . When I fist went on the app it asked me if I wanted the weather in Celsius or Fahrenheit. I choose Fahrenheit and restated Alexa and now she gives me the weather in Fahrenheit. I hope it helps others that had that same problem 😀,"on January 2, 2017",fc5e4375-1f9d-412a-a71b-7e2942b28289,5.0 out of 5 stars,Weather,1504380149.214421,Celsius to fah,10 people found this helpful.
Jon Reed,0,"This app is good for temperature and also pretty good for asking if it will rain or snow, though for some reason it can't tell you if it's raining or snowing right now, which is odd.However it fails for wind. Amazon claims you can ask Alexa about wind conditions but at least for the winds we've had so far there is no ability to get wind info or wind chill impact. I know Amazon weather has access to this info from Accuweather so I'm baffled why Amazon doesn't include this. Wind has a huge impact on wardrobe when you are planning time outside.","on November 4, 2016",31df742f-20d4-4a96-bd1d-c0d3f58b51ac,3.0 out of 5 stars,Weather,1504380149.2372632,in dire need of wind information,14 people found this helpful.
Kindle Customer,0,Could be handier. Why doesn't it mention wind speed (for those who like to bike)  and wind chills (for those souls living in the North)?,"on January 3, 2017",4626f5a0-094c-495b-b9c9-3c623b294189,2.0 out of 5 stars,Weather,1504380149.2579682,Lacking wind speed info.,10 people found this helpful.
Amanda,0,I too was getting the wrong weather forecast for where I lived. You need to physically change your address the  Alexa app under your device name. Then it works perfectly.,"on March 12, 2017",417c7c3e-5b0d-48d0-ba83-285e62972865,5.0 out of 5 stars,Weather,1504380149.275724,Change your address,7 people found this helpful.
Raquel Love,0,Good way for me to check the weather on the go. If you're wondering why Alexa says it's 25&deg; when its really 80&deg; make sure your settings do not have metric settings on. Just go to Settings &gt; (your) Echo Dot &gt; scroll down to where it has the conversion options and make sure metric conversions for temperature is turned off.,"on October 24, 2016",3bcc02f6-3e0e-4968-83eb-8aaa5b9f7429,5.0 out of 5 stars,Weather,1504380149.2934232,Make sure you have the right settings,5 people found this helpful.
RD,0,This is great if you set your location correctly.  I manually set it up through setting and it has been spot on since.  Really great to start off mornings knowing how to dress up.,"on March 23, 2017",be863882-f55f-4d1b-bc2d-2a02d23e2ec5,5.0 out of 5 stars,Weather,1504380149.3148448,Cloudy with a chance of awesome,3 people found this helpful.
Shubhankar Singh,1,"It gives a good accurate summary. One problem is that it always tells me the weather for a place that is a 30 minute drive away in another city if I just say ""Alexa, what's the weather?"". Instead I have to say:""Alexa, what's the weather in <CITY_NAME>""each time.I will update this to five stars once I find an option to set my location myself or it starts telling me weather for the correct city on its own.","on December 27, 2016",39ca5000-fa62-4f0b-8dba-37d5f127f8fb,3.0 out of 5 stars,Weather,1504380149.347898,Good enough,6 people found this helpful.
Jim,0,"If you are having trouble getting the wrong weather reports, go into your Alexa app (or to Alexa.Amazon.com), click on the box in the upper left hand corner, go into Settings > (choose your device) > then set up your device location, time zone, and desired temperature units.  You should then get the correct information.","on January 29, 2017",a206bb2e-8017-45a8-98d6-1316b914af59,5.0 out of 5 stars,Weather,1504380149.3654242,Check your settings if you are getting incorrect weather reports,8 people found this helpful.
lexcoupe,0,The weather app works perfectly for me. It tells me the same weather as the app that came standard with my phone. I just now can ask Alexa instead of checking my phone.,"on March 7, 2017",d051a7df-34fb-4a4f-a652-79b72cc73a23,5.0 out of 5 stars,Weather,1504380155.07469,Works perfect for me,4 people found this helpful.
Michael L.,0,No complaints here it works really well.,"on July 14, 2017",327b7ad5-4a75-468c-9cf1-5e22dc3b7855,5.0 out of 5 stars,Weather,1504380155.094572,Works really well,3 people found this helpful.
StephSchiff,0,"Despite having my exact address saved, the weather is incorrect. We're currently under a heat advisory and Alexa thinks it's only 85 F. It's been consistently wrong since I received my Echo View.","on July 21, 2017",5a3c949e-a1c5-4e10-87f9-785f9cf118dc,1.0 out of 5 stars,Weather,1504380155.1164339,Not my local weather,5 people found this helpful.
C McA,0,"Once set to the right location this app is great at getting today's forecast as well as things like ""tomorrow"" or ""this weekend"". You do have to set the location correctly which seems to mess a lot of people in the reviews up. To set the location go to Settings>(Choose Your Device from the List)>Scroll Down and Change Location.It's still weather though... so not always accurate.","on January 16, 2017",0d26f461-f213-42a1-a920-7079b18bbc54,5.0 out of 5 stars,Weather,1504380155.140094,As accurate as weather ever is... but easily delivered with a quick question,4 people found this helpful.
