author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Paula D Copelin,0,Relaxing,"on August 13, 2017",32462782-17fe-46de-a4ee-2d39689b5c95,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630989.841435,Relaxing,0
Tyler v,0,Awesome background noise for sleep,"on August 2, 2017",2f048f59-4230-4529-9141-ff05a56d3430,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630989.8601532,Awesome,0
Amazon Customer,0,Love this app!! Only thing is it has been turning off on me!!,"on May 19, 2017",681885d9-80f7-410f-8f62-a10ff872e438,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630989.8780951,Great app,0
Amazon Customer,0,I love this app so much! So many great sounds! I love using the sleep timer,"on May 10, 2017",92300090-83d1-4dbe-aae0-794ac21a0081,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630989.894273,Amazing app,0
coolcruiser,0,Plays quality sounds,"on July 5, 2017",af9329b2-5818-4058-848e-60231e8f2bee,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630989.9118972,Quality Sounds,0
Derek G.,0,Lots of variety and great quality,"on July 15, 2017",2566960a-11c1-4c67-869a-931c89485f71,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630989.927809,Great app,0
Alexander,0,Since I started using this app my sleep has greatly improved. Highly recommend.,"on May 23, 2017",e50cc0b4-8d22-4299-8de3-c6b7203d4fa7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.0272582,Very helpful,2 people found this helpful.
Kathryn Minchew,0,Really helps our scared toddler when it rains.,"on August 6, 2017",b410548a-b806-4086-a41c-c3cc9aeac608,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.0456672,Best feature yet,0
Erik Richter,1,"I try to ask ""Alexa, ask Sleep Sounds to play [.....],"" but she often responds by saying ""I don't know how to play that sound"" when that sound is on the list. But then, after she says that, if I say ""Play [the same sound I just asked for]"" she plays it.","on March 26, 2017",d6ba2ac8-a8fd-4c21-8018-97f9f905c397,2.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.078652,Doesn't recognize many of the listed sounds,6 people found this helpful.
Amy,0,This skill is by far the one we use the most on our echoes.,"on May 8, 2017",46c9ee13-6205-4a08-8507-d45a50375b17,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.099107,Love this skill,0
Jack Manship,0,"While we like the many sounds, it doesn't help sleep at night when it stops playing after a couple of hours.","on June 22, 2017",9c57e165-160c-412d-bd8f-e462223176b7,1.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.1209118,Turns off too soon,One person found this helpful.
Robert J. Giacopetti,0,Sleeping so much better since using this great Alexa skill. Sweet dreams.,"on June 27, 2017",03e9b068-d569-49b8-870e-72e350687749,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.137989,Improved Sleep,0
Amazon Customer,0,Excellent background noise to fall asleep to.,"on March 9, 2017",87559d2b-32b8-451f-967f-a85cd5018148,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.154815,Excellent background noise to fall asleep to.,0
Kammie,0,I enjoy this skill,"on June 11, 2017",c6b48f38-0223-4b74-b3b5-cd3fb92cd8cb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.173444,Some great sounds,0
Mr. Ceries,0,It helps me sleep.,"on July 3, 2017",3625ab22-38ba-4643-a499-1aa5baedf600,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.191787,Love it,0
Carl,0,Great sleep skills,"on May 12, 2017",92109b26-a51a-4663-b0d6-2e941a3e32c9,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503630996.208319,Great sleep companion,0
Nick Caudell,2,"App used to be great but all of a sudden the other night, it stopped playing continuous through the night. Now the sounds stop after one hour and you have to restart it. Very frustrating when used to help a baby sleep. Looking for a new skill to use now","on May 18, 2017",c93b49fe-0ca4-4e3d-8d0b-d1d537f25429,3.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.3655622,Changed for the worse!!,One person found this helpful.
Amazon Customer,0,"If you like falling asleep to background music, get it! :)","on July 17, 2017",9465f4d9-602d-467c-8dd3-51468a033b20,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.382142,Great quality sound,0
Amazon Customer,0,Amazing feature. Helps me sleep better than anything I've tried before.,"on June 15, 2017",254055da-4263-4bfb-92c0-0af616a39fad,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.3985379,Love this feature!,0
Matthew Borchers,0,It's perfection.,"on June 18, 2017",ba4f3e44-0c32-4b59-a0bf-e779ca7b16e0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.4153001,Fantastic!,0
William V. Lonnquist,0,Love this skill.,"on June 5, 2017",52d3679f-f31c-4d19-bbbe-f1e52e79c8a2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.431929,No more TV to fall asleep to.,0
chess noob,0,"Easy to use. Open app then select sound, lay back and relax.","on April 12, 2017",b3008e75-1ac9-41d6-9682-844f1988390a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.4554932,Excellent app,2 people found this helpful.
Ryan,0,So many choices and such great quality. Perfect for falling asleep to.,"on July 30, 2017",452fdedd-7a14-4abb-98fa-4b2d600e8cbb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.476923,Amazing,0
Joy Bendoy,0,"Love the variety of sound choices,also new ones get added I like that.","on July 18, 2017",9a27fb47-44d0-4253-adaa-cfde00492031,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.4945412,Great skill,0
T. J. Zagurski,0,Gets me to sleep every night,"on July 26, 2017",b45b20bc-9088-4269-9bc3-0b61b9aa9215,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.510756,Awesome,0
Ken Middaugh,0,Enjoy having so may relaxing options to fall asleep to!,"on June 21, 2017",a744858e-1edb-4d9b-87c5-f361a6c533d8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631002.524907,So helpful!,0
AndieJoy,0,"I was never one to play music or sounds to sleep, but now I'm hooked.","on June 25, 2017",2b9a4c03-a13a-466c-8ec2-a80621171acd,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.616944,Love it,0
Julee,0,I can play the sound all night or just a few hours.  So many sounds to choose from.,"on August 1, 2017",7273b479-5bb4-47ee-9115-a600e1d105a2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.635017,Love this app!!,0
Richard Garcia,0,Good selection,"on April 3, 2017",2c5e05bc-d9c4-478d-a851-faebe83d6eb7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.651607,Great,0
Michelle F.,0,It helps me a lot I love it,"on July 26, 2017",c9d79566-0de2-49d3-a073-778214d361ba,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.668631,Love it,0
Gary Doriott,0,Great range of sounds and very simple to use.,"on May 25, 2017",527ee113-6e40-4a69-a9dc-be8f40a865d3,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.691638,Very easy to use,5 people found this helpful.
C. D. Kraft,0,First skill we tried with our Echo and use it everyday,"on July 25, 2017",b5014543-d40a-42b1-8eb3-bad6423e6203,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.715892,Easy to use,0
Joel Stark-Haws,0,"I use it every night, there are so many different sounds it's great!","on April 20, 2017",0702862c-fa01-45ff-8b6b-07b1582f35f9,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.736979,Awesome,0
Samuel Long,0,Nice mix of sounds. Never slept so deep.,"on July 1, 2017",e7c3c85b-697c-453b-a0ab-55ca761dffc8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.7566621,Awesome,0
Amazon Customer,0,I haven't slept this well in 20 years!!!,"on May 17, 2017",e728f216-33d0-49b3-8291-a208b14bccd0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.778545,Awesome App!!!,0
Amazon Customer,0,Husband and I love Alexa sleep sounds! We listen to her ALLLLL NIGHTTTTTT LONGGGGG,"on July 28, 2017",3a0992cd-ff30-4c1e-9676-0f86e6336b57,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631008.8002,Every single night,0
Joseph Russo,0,We fall sleep every night with The thunderstorm rain!,"on July 10, 2017",1652e2ff-0fbb-427c-9277-d57674ed0513,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.025377,Awesome!,0
Spotlighter,0,We really enjoy the sounds especially the ocean sound,"on July 11, 2017",b8215f44-e0ad-4f67-8b34-014638f3be17,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.04371,Relaxing!!!!,0
Amazon Customer,0,This app has a nice variety of sounds to choose from!,"on July 17, 2017",f216e9e6-1369-41dd-8fcd-becbb0abc5a5,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.061576,Great app!,0
Amazon Customer,1,"When you ask it to open and play, it ONLY wants to LIST sounds or it will give you an example of the sound requested . It says to play, simply say ask to play ""example"". That is responded with ""here is a list of sounds I can play""VERY frustrating. I can't even get it to past the ""list"".""HERES THE LIST OF SOUNDS i CAN PLAY""...OVER & OVER. It says to play a sound ask it to play...and guess where that takes you back to?Skill sucks.","on May 29, 2017",af8819b7-3548-4447-96ff-bf9a83e1235b,1.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.098764,Command response,2 people found this helpful.
Schel67,0,It works great for me.,"on May 16, 2017",933b0fbb-0a21-4bf7-990b-9a7527e16d9f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.1180632,A lot of sounds  to choose from,One person found this helpful.
Tiffany Novak,0,So relaxing!,"on April 7, 2017",4fd3fa29-afb3-4857-a88b-6a176857cf56,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.1345952,Perfect!,0
.,0,"Love it!  So relaxing and gives a wide selection of sounds.  Would love to have distant barnyard sounds with cows mooing, a dog barking eyc","on July 24, 2017",9c472bfb-30d2-45d6-9054-bc3e6d605c60,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.1526349,Wonderful!,0
Sarah Catherine,0,Easy to use and I really enjoy it. It actually offers more than I expected so definitely try it!,"on March 30, 2017",2a534ab7-ec75-4cf0-b817-bd903dbbab9e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.1719182,It's extremely nice!,2 people found this helpful.
Jonathon Ajinga,0,"Great for kids and adults, we all sleep like babies!","on March 30, 2017",35d4592a-12a4-4761-a46e-b77bf0be9904,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.1885881,Awesome!,0
Mary,0,I sleep so much. Enter when I play my sleep and relaxation sounds.,"on May 17, 2017",471c2155-6bb9-466c-ad12-4ed8797a0842,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631015.20283,It's the best.,0
betinil,0,"With such a diverse list of sounds, there seems to be something for everyone.  I've been using the Native American Flute or Whales to drift off to sleep each night, and it's really been a great way to relax!  Love this Alexa skill!","on July 14, 2017",9f26c1fa-343d-4537-8796-37d3e4db6881,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.2189991,Very Soothing Sounds,0
A Harris,0,The sounds are automatically on repeat which is helpful. The thunderstorm sound is my favorite. The feature was easy to use after a few tries of trial and error.,"on June 12, 2017",0af2c312-90bf-4fa2-97dc-6639e0cdf38c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.239748,Great selection and user friendly.,One person found this helpful.
Sherry Brown,0,"Trying out the different sounds has been fun, all of them sound great!","on May 24, 2017",6e6bae1b-ac3c-4711-af06-a847b2fa0f0f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.263883,Love this skill,One person found this helpful.
Amazon Customer,0,Great music,"on July 20, 2017",07c35ef0-d4bc-4147-afa2-456600a0afef,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.285811,Great music,0
Twinsandthenone,0,Fell asleep,"on August 15, 2017",091502bf-1c75-4ebd-b42f-6cbb6c4d60ff,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.3047528,I'm asleee,0
Chris Gleason,0,Love them all thank you!,"on March 30, 2017",77c53a82-b86a-445d-bcec-dcd4a2fe8aee,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.3256462,Nice!,0
Melissa Schrickel,0,This is a great feature!,"on March 18, 2017",f274ac8d-d19e-4563-b905-b1b7e7b5cddc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.345346,Love it!,0
mrkay,0,Best ambient noise skill,"on June 30, 2017",9da8bca2-d82d-4c61-9dd5-c8957ce057b2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.370743,Best ambient noise skill,0
Heidi Hodgkin,0,I love this so for falling asleep.  Helps me relax.,"on May 22, 2017",83facd55-684f-45c0-afb1-e9baaee740af,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.39032,Great for sleeping,0
Amazon Customer,0,I love this skill. I can't sleep with out out the sounds anymore.,"on July 7, 2017",48ca1ed4-b758-4a0f-a314-e8ecc3b82dea,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631021.409581,Love,0
G & M Watters,0,I absolutely love this. I have much problem sleeping now I cannot wait to try this app out. Thank you I know my husband will love it too!,"on April 3, 2017",4267d1dc-191f-4e32-868f-7c2f9b483553,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.587929,So happy for sounds,0
Mike,0,I cant say enough about this app. I so enjoy oThanks so much. I truly enjoy it!,"on August 21, 2017",59cbe15b-e61e-4bd6-b1db-0e1938af58f8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.6165261,Love this app,0
Robin Hepburn,0,Just love Ocean sounds to sleep to...,"on April 14, 2017",da9350fd-872d-41ae-8d35-56d087aa82be,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.635802,Very relaxing!,0
Southern Lady,0,Love all the different  sounds.  Nice and relaxing.,"on June 4, 2017",e382c85e-45d2-4541-b5f0-35cdba431a80,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.673435,Great,One person found this helpful.
jeff maccord,0,Great for falling asleep. Can't hear dog next door,"on July 4, 2017",b73a39a3-cf8a-4e00-acd0-ff9161e66b83,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.70612,A+++ love it.,0
Amazon Customer,0,Awesome sounds to choose from. Helps me to relax and fall asleep,"on March 24, 2017",dc09ab79-d2ec-470a-9020-739eaf83db75,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.73435,Awesome,0
Amazon Customer,0,Finally I can sleep well! This is my favourite part about Alexa!,"on April 29, 2017",9c72f3b2-51ed-4e1a-b0d8-971faeac7245,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.7539752,Best app ever!,0
Jennifer,0,Love this skill and I use it every single night!,"on May 23, 2017",97bcb12d-71cc-4ae9-aa63-dad7c526c54e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.770839,Sleeping Soun,0
yokayra,0,Very relaxing and calming. Love to sleep to any of the sounds.,"on August 10, 2017",dedba43b-1f56-420c-9f9f-ae27907cfcb2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.79023,Very relaxing!,0
BECKY,0,I like sleep sounds very much . My puppy like it very much 😀,"on August 17, 2017",c9096213-cabb-42e3-9224-1c6eea9d09b5,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631027.808484,Becky,0
beeker66,0,Totally helps me to fall asleep!!!,"on May 3, 2017",ad0e50cc-4758-4489-b009-b577c04e0b9f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631033.921772,awesome,One person found this helpful.
Sandra Goss,0,Works great,"on May 29, 2017",1aa2d47a-11db-411a-a283-9415c7127a03,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631033.9456902,Is great!,One person found this helpful.
Amazon Customer,0,I love the sound of tree frogs and falling asleep to them. Reminds me of family vacations that I miss dearly. It's great having that as a new option. I usually switch between that and the ocean. All the other sounds I've tried are great!,"on May 31, 2017",09288d1a-bf6e-4d21-af2f-2c666dbb3a63,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631033.9654799,Wonderful!,One person found this helpful.
Amazon Customer,0,This is the best. I play it all night and sleep wonderfully.,"on May 17, 2017",feed493d-f758-414f-bc62-a1ba8be5a148,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631033.982419,Play it all night,0
Kim Robinson,0,I haven't slept like this since I was 6 weeks old in my crib,"on May 17, 2017",3dcb3850-3717-4212-8da7-d2a0fb6f0af4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631033.999169,Excellent,0
Richard,0,I really love sleep sounds. It puts me to sleep every night.,"on July 20, 2017",c7fa0f93-a9ed-4cfb-b61d-38a30c23f2eb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631034.018108,Love,0
Amazon Customer,0,It really helps my hubby relax and unwind from a crazy day..,"on July 8, 2017",ac1874f5-2b2e-4e6e-b192-71863b0bb5ad,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631034.038257,Soothing,0
Amazon Customer,0,"Love this app. Puts me to sleep, quick, fast and in a hurry.","on March 28, 2017",3b820775-8241-4f6c-9087-396f4adc17b4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631034.0597901,"1,2 out",0
Michelle,0,Does what it says!,"on March 24, 2017",ce32ebbc-d44f-4393-b4ca-ee9e6f072b71,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631034.075634,Works well!,0
Kimberly Ernstberger,0,I enjoy listening to relaxing sounds while working at home.,"on April 15, 2017",e615a971-4248-4601-b616-ab8272562573,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631034.094799,Excellent!,0
D. F.,0,actual sounds are realistic and very soothing,"on June 16, 2017",61351372-a564-4d1b-92d3-e4dd1094d897,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.3388228,as advertised,0
Judith Zweiman,0,"My kitty and I love the cat purring, it's the best sound ever!","on May 9, 2017",694992d7-6fb3-48a7-909d-204085970ec4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.362907,Cat purring is the BEST!!!,2 people found this helpful.
ccd,0,Makes for a beautiful sleep 👌,"on June 2, 2017",92e42696-abeb-497a-9739-13a0b7cce4d6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.388791,Beautiful Rain ❤,One person found this helpful.
DJ Park,0,The selection of sounds and the quality cannot be matched.,"on August 24, 2017",66436bde-eb80-474c-a107-fb1c039aa41c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.409596,Perfect,0
Todd Pascarella,0,Really love the combined sounds!! Great app!,"on August 18, 2017",9e0ad3cb-a4be-4f4a-b03d-10b4c12cfa2b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.434411,Pretty awesome and fun!,0
Robert Pustelnik,0,App provides good ambient noise for sleeping,"on July 18, 2017",dbac9dff-99c1-4ab3-bb2f-7332bff47ab7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.453653,Good sleep,0
David Bowman,0,Lots of selections. Thumbs Up.,"on June 21, 2017",b5e2adb8-5e87-471a-bad9-702d10c3b185,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.47024,Good App,0
Happy Nurse,0,Beautiful and peaceful. I fall asleep with this every night.,"on March 29, 2017",c4d3ec0c-6462-4087-a5e6-06d83ee745cd,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.490035,Beautiful,One person found this helpful.
USA,1,Very nice sounds,"on March 17, 2017",374931d5-db51-4c4b-9a3e-e24b889276ab,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.517969,Pleasant app,0
Christopher O.,0,Wish it was on there from the get go such a good idea works great!,"on May 10, 2017",a8903ffc-57dd-4314-9ed9-78282965d4b4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631040.534677,Great skill,0
Pedro Cortes Gonzalez,0,Very nice for sleep,"on March 22, 2017",a80d001b-130b-4c69-bfbd-09430392eb34,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.7680159,Five Stars,One person found this helpful.
Amber,0,Wish I could mix sounds but I thoroughly enjoy this skill,"on June 30, 2017",bed6d09a-d827-49cc-918c-a978541dad60,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.802294,Love it,0
Tk,0,Would be even better if it's easier to switch between different sounds.,"on July 30, 2017",fde4ea65-fc84-478b-8185-166aa9f50294,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.823633,Very useful,0
Amazon Customer,0,"Just try it, then laugh cause you eyes is swollen from sleeping to hard .... it works","on March 19, 2017",7f04ca47-d494-4112-a31a-1dfe8b4bcddb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.85074,Puts my down 👍🏾,2 people found this helpful.
Shawn Prichard,0,Nice to ask Alexa to shut skill down after a few hours!!,"on July 2, 2017",c074898c-da61-4c96-afff-98d70e8a5b45,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.870016,Can't sleep without it.,0
Amazon Customer,0,This has totally replaced my sound machine! So awesome!!,"on July 17, 2017",4b6089ae-78f1-4ece-bc73-c224a35bb460,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.888671,Great!!,0
Amazon Customer,0,Very Good collection of soothing sleep sounds.Thank you.,"on June 20, 2017",2e02bd8c-cd2b-495c-b75a-e97dc8f96426,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.907082,Very Good,0
Puppy,0,This is amazing! This helps me get to sleep every night!,"on June 27, 2017",576972de-e845-4007-a8f1-253b3bb1b18d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.925534,Amazing!!,0
mark holshoe,0,Love it it's a great help falling to sleep,"on May 21, 2017",36ab6e8e-9379-40e8-bede-4b123f427d1d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.9431198,Love it,0
JMB,3,"Sleep Sounds had been playing continuously in 1 hour loops, but now it stops completely after a single 1 hour loop.What happened?","on May 18, 2017",f6729a6d-7893-4a69-bb3f-be003bc1b94a,2.0 out of 5 stars,Sleep and Relaxation Sounds,1503631046.964345,What Happened?,4 people found this helpful.
SeafordMuse,0,Keeps my dogs from hearing small critters in the night so they don't wake me up to go hunting in the backyard (pretending they have to pee). I was going to buy a white noise machine but my son bought me the Amazon Echo Dot for my birthday and this app is wonderful!,"on May 26, 2017",9fcb5ef9-02ae-42ca-8423-d44b0edb1bd9,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.0999308,Soothes my dogs,3 people found this helpful.
Francis Azzarto,0,Some of the best ambient sounds out there,"on May 7, 2017",26dac5f5-24de-4255-abd4-d2bb70ed989d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.117228,Fantastic!,0
Barbara Hoehne,0,Great choices,"on June 3, 2017",6b67b500-d981-4816-b677-c08eba6deb96,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.1343942,Great choices,0
Amazon Customer,0,Very relaxing,"on June 11, 2017",23408a3c-60d1-45fd-926f-8bc9145c3069,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.1525419,I love it,0
Amazon Customer,0,I'm in love with sleep sounds I fall asleep so quickly,"on April 12, 2017",ff249543-e608-4860-85a0-0ec86c5b8625,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.171222,Loving it,0
Marc F.,0,This skill is great for when I go to bed,"on August 20, 2017",37fef6ad-d0e1-4129-b3f0-a2a547a4c82f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.189342,Great skill,0
Amazon Customer,0,I love it this is my first time using it,"on July 14, 2017",36fd382c-3ce2-472c-9304-1ed25bd26dea,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.2088199,Sleep sounds,0
R. Stoudemire,0,Just whats needed after a long days work,"on April 5, 2017",9854c4b8-8a1d-4961-b05e-7f3de1837294,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.22822,Very relaxing,0
Ray wats,0,"Find it really relaxing and soothing, transports my mind completely.","on August 16, 2017",12311acd-0d6a-4d6a-bee2-25bc4f03a79f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.246679,So relaxing.,0
Amazon Customer,0,Great for helping my sleep. I use the thunderstorm sound every night,"on July 25, 2017",f3fe534f-6a60-4308-9fec-5bd5c0d55f10,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631053.266025,Use it every night,0
Julia Huber,0,"""Alexa open sleep sounds and play waterfall"" is what I say every night before bed. It's very relaxing and drowns out background noise in my apartment! Love this skill!","on August 20, 2017",5d75cc26-d509-4f26-9069-92aa44984df4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.54222,Helps me sleep every night,0
Amazon Customer,0,Love the variety of sounds and ability to set a timer,"on March 14, 2017",7b136c12-5c97-4f42-a176-51a2f76b7d3e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.5596328,Great sounds!,0
Faiz Alam,0,Does the job. Lots of options and the loops are nice.,"on July 20, 2017",15fdeda0-203e-4bbb-99ef-10ba15df53f9,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.576685,Great App!,0
Amazon Customer,0,best sleep I have ever gotten thank you,"on June 22, 2017",e7ba226f-8267-489a-a548-04a0556286bc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.594316,fabulous,0
Lora J. Mcphail,0,I love this skill!! Thank you so much!!,"on June 1, 2017",c374d929-f4a6-4056-bb34-1951a759bbce,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.6106381,So many choices!!,0
Amazon Customer,0,Great skill very relaxing,"on August 9, 2017",08d564e2-b7ae-44e3-9f4b-78883bf60248,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.62857,Great skill,0
Marlene,0,I love relaxing sounds,"on March 3, 2017",6adc7740-c9b8-4448-9613-e863ae5e41ea,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.6481972,Great skill,3 people found this helpful.
April B.,0,I just found this skill and I listen to different sounds each night. It's a great way to fall asleep! I would recommend it.,"on March 24, 2017",8ad8d6cd-795d-4385-826a-855f7b81f8c0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.665055,A peaceful and relaxing way to fall asleep,0
Samuel S.,0,Works great,"on July 24, 2017",e17eee2b-e7b6-4b70-be29-9d77daf82c94,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.680125,Great,0
Amazon Customer,0,"So glad I got this skill for my Alexa! Thunderstorms, waves and whales are my favorites so far.","on May 26, 2017",6cce67e9-bf9e-403a-be3f-c8311be043c6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631059.696652,New to sleep sounds,2 people found this helpful.
Mitchell Ross,0,Works great. Love the selection of sounds available.,"on July 14, 2017",1683cb50-9b86-4145-a58f-99b7aa5eef0c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.7783082,Love the selection of sleep sounds,0
Amazon Customer,0,This didn't work for me it just stopped immediately after saying stop. Other than that this skill is amazing,"on March 20, 2017",1e48b591-b827-4c10-b5d4-a78b9ae256d1,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.799285,ALEXA STOP IN 2 HOURS.,2 people found this helpful.
Naveen Reddy,0,"Use it frequently when about to sleep, Google collection of sounds","on August 17, 2017",5f73e1c4-7357-4e93-a5c3-2554181b86af,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.816084,Nice skill,0
Mari Fry,0,Love this!,"on August 1, 2017",312bee18-5714-4965-a7fe-69fb8e40472e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.833243,Love,0
John R,0,Very relax,"on July 22, 2017",fbe20fe5-d62c-45fd-b786-9d7203774336,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.850606,Great sleeping s,0
